(10089, 14040, 17289)
(10089, 13452, 16815)
(10089, 12880, 16361)
(10090, 25452024, 25452026)
(10090, 5090400, 5090410)
(10090, 1018056, 1018106)
(10090, 24216, 26234)
(10091, 50914140, 50914141)
(10092, 25462115, 25462117)
(10092, 12731056, 12731060)
(10092, 8487369, 8487375)
(10092, 6365525, 6365533)
(10092, 4243680, 4243692)
(10092, 2829115, 2829133)
(10092, 2121831, 2121855)
(10092, 1414544, 1414580)
(10092, 877975, 878033)
(10092, 707245, 707317)
(10092, 438944, 439060)
(10092, 292581, 292755)
(10092, 219385, 219617)
(10092, 146160, 146508)
(10092, 97295, 97817)
(10092, 72819, 73515)
(10092, 48256, 49300)
(10092, 29435, 31117)
(10092, 23345, 25433)
(10092, 13456, 16820)
(10093, 50934324, 50934325)
(10094, 25472208, 25472210)
(10094, 3638880, 3638894)
(10094, 519792, 519890)
(10094, 247200, 247406)
(10094, 73920, 74606)
(10094, 34608, 36050)
(10095, 50954512, 50954513)
(10095, 16984836, 16984839)
(10095, 10190900, 10190905)
(10095, 5661608, 5661617)
(10095, 3396960, 3396975)
(10095, 2038168, 2038193)
(10095, 1132300, 1132345)
(10095, 679356, 679431)
(10095, 226352, 226577)
(10095, 75376, 76049)
(10095, 24228, 26247)
(10095, 13460, 16825)
(10096, 25482303, 25482305)
(10096, 12741150, 12741154)
(10096, 6370572, 6370580)
(10096, 3185280, 3185296)
(10096, 1592628, 1592660)
(10096, 796290, 796354)
(10096, 398097, 398225)
(10096, 39753, 41015)
(10096, 18930, 21454)
(10097, 50974704, 50974705)
(10097, 2216280, 2216303)
(10097, 115896, 116335)
(10097, 96096, 96625)
(10098, 25492400, 25492402)
(10098, 8497464, 8497470)
(10098, 2832480, 2832498)
(10098, 2317480, 2317502)
(10098, 1499536, 1499570)
(10098, 944136, 944190)
(10098, 772464, 772530)
(10098, 499800, 499902)
(10098, 314640, 314802)
(10098, 257400, 257598)
(10098, 210560, 210802)
(10098, 166464, 166770)
(10098, 136136, 136510)
(10098, 104664, 105150)
(10098, 87920, 88498)
(10098, 85536, 86130)
(10098, 69864, 70590)
(10098, 55080, 55998)
(10098, 44880, 46002)
(10098, 34240, 35698)
(10098, 28536, 30270)
(10098, 27720, 29502)
(10098, 22320, 24498)
(10098, 17136, 19890)
(10098, 13464, 16830)
(10098, 10336, 14450)
(10099, 50994900, 50994901)
(10100, 25502499, 25502501)
(10100, 12751248, 12751252)
(10100, 6375621, 6375629)
(10100, 5100495, 5100505)
(10100, 2550240, 2550260)
(10100, 1275105, 1275145)
(10100, 1020075, 1020125)
(10100, 510000, 510100)
(10100, 254925, 255125)
(10100, 252399, 252601)
(10100, 203895, 204145)
(10100, 126048, 126452)
(10100, 101760, 102260)
(10100, 62721, 63529)
(10100, 50505, 51505)
(10100, 49995, 51005)
(10100, 40179, 41429)
(10100, 24240, 26260)
(10100, 19152, 21652)
(10100, 10605, 14645)
(10101, 51015100, 51015101)
(10101, 17005032, 17005035)
(10101, 7287868, 7287875)
(10101, 5668340, 5668349)
(10101, 3924232, 3924245)
(10101, 2429280, 2429301)
(10101, 1378768, 1378805)
(10101, 1308060, 1308099)
(10101, 1041100, 1041149)
(10101, 809732, 809795)
(10101, 560560, 560651)
(10101, 459540, 459651)
(10101, 435968, 436085)
(10101, 346968, 347115)
(10101, 301780, 301949)
(10101, 196840, 197099)
(10101, 186732, 187005)
(10101, 153032, 153365)
(10101, 115460, 115901)
(10101, 105820, 106301)
(10101, 100368, 100875)
(10101, 79768, 80405)
(10101, 65268, 66045)
(10101, 61880, 62699)
(10101, 42532, 43715)
(10101, 36580, 37949)
(10101, 34632, 36075)
(10101, 32780, 34301)
(10101, 27232, 29045)
(10101, 25740, 27651)
(10101, 20720, 23051)
(10101, 13468, 16835)
(10101, 12600, 16149)
(10101, 10368, 14475)
(10102, 25512600, 25512602)
(10103, 51035304, 51035305)
(10104, 25522703, 25522705)
(10104, 12761350, 12761354)
(10104, 8507565, 8507571)
(10104, 6380672, 6380680)
(10104, 4253778, 4253790)
(10104, 3190330, 3190346)
(10104, 2835847, 2835865)
(10104, 2126880, 2126904)
(10104, 1595153, 1595185)
(10104, 1417910, 1417946)
(10104, 1063422, 1063470)
(10104, 708928, 709000)
(10104, 531675, 531771)
(10104, 354410, 354554)
(10104, 177097, 177385)
(10104, 60203, 61045)
(10104, 29470, 31154)
(10104, 18945, 21471)
(10104, 13472, 16840)
(10105, 51055512, 51055513)
(10105, 10211100, 10211105)
(10105, 2042208, 2042233)
(10105, 1187316, 1187359)
(10105, 1086264, 1086311)
(10105, 237360, 237575)
(10105, 217140, 217375)
(10105, 46956, 48031)
(10105, 42864, 44039)
(10105, 26688, 28537)
(10105, 24252, 26273)
(10105, 22008, 24217)
(10106, 25532808, 25532810)
(10106, 823608, 823670)
(10106, 156480, 156806)
(10106, 25608, 27530)
(10107, 51075724, 51075725)
(10107, 17025240, 17025243)
(10107, 5675076, 5675085)
(10107, 1891680, 1891707)
(10107, 630524, 630605)
(10107, 44920, 46043)
(10107, 13476, 16845)
(10108, 25542915, 25542917)
(10108, 12771456, 12771460)
(10108, 6385725, 6385733)
(10108, 3648981, 3648995)
(10108, 1824480, 1824508)
(10108, 1344345, 1344383)
(10108, 912219, 912275)
(10108, 672144, 672220)
(10108, 521235, 521333)
(10108, 336015, 336167)
(10108, 260544, 260740)
(10108, 191919, 192185)
(10108, 130125, 130517)
(10108, 95760, 96292)
(10108, 70395, 71117)
(10108, 47481, 48545)
(10108, 34656, 36100)
(10108, 26505, 28367)
(10108, 16245, 19133)
(10108, 11856, 15580)
(10109, 51095940, 51095941)
(10109, 4645080, 4645091)
(10109, 422220, 422341)
(10109, 55140, 56059)
(10110, 25553024, 25553026)
(10110, 8517672, 8517678)
(10110, 5110600, 5110610)
(10110, 2839216, 2839234)
(10110, 1703520, 1703550)
(10110, 1022096, 1022146)
(10110, 567800, 567890)
(10110, 340632, 340782)
(10110, 113344, 113794)
(10110, 75488, 76162)
(10110, 24264, 26286)
(10110, 13480, 16850)
(10111, 51116160, 51116161)
(10112, 25563135, 25563137)
(10112, 12781566, 12781570)
(10112, 6390780, 6390788)
(10112, 3195384, 3195400)
(10112, 1597680, 1597712)
(10112, 798816, 798880)
(10112, 399360, 399488)
(10112, 323505, 323663)
(10112, 199584, 199840)
(10112, 161634, 161950)
(10112, 99600, 100112)
(10112, 80580, 81212)
(10112, 49416, 50440)
(10112, 39816, 41080)
(10112, 23940, 25988)
(10112, 18960, 21488)
(10112, 10434, 14530)
(10113, 51136384, 51136385)
(10113, 17045460, 17045463)
(10113, 5681816, 5681825)
(10113, 13484, 16855)
(10114, 25573248, 25573250)
(10114, 1967160, 1967186)
(10114, 151152, 151490)
(10114, 65352, 66130)
(10115, 51156612, 51156613)
(10115, 10231320, 10231325)
(10115, 7308084, 7308091)
(10115, 3009204, 3009221)
(10115, 2046252, 2046277)
(10115, 1461600, 1461635)
(10115, 1043988, 1044037)
(10115, 601800, 601885)
(10115, 429828, 429947)
(10115, 292236, 292411)
(10115, 208680, 208925)
(10115, 176868, 177157)
(10115, 120156, 120581)
(10115, 85680, 86275)
(10115, 60996, 61829)
(10115, 41148, 42373)
(10115, 34680, 36125)
(10115, 24276, 26299)
(10115, 15708, 18683)
(10115, 10200, 14365)
(10116, 25583363, 25583365)
(10116, 12791680, 12791684)
(10116, 8527785, 8527791)
(10116, 6395837, 6395845)
(10116, 4263888, 4263900)
(10116, 2842587, 2842605)
(10116, 2131935, 2131959)
(10116, 1421280, 1421316)
(10116, 947505, 947559)
(10116, 710613, 710685)
(10116, 473712, 473820)
(10116, 315763, 315925)
(10116, 236775, 236991)
(10116, 157760, 158084)
(10116, 90763, 91325)
(10116, 78637, 79285)
(10116, 44960, 46084)
(10116, 29505, 31191)
(10116, 21637, 23885)
(10116, 13488, 16860)
(10117, 51176844, 51176845)
(10117, 763800, 763867)
(10117, 338844, 338995)
(10118, 25593480, 25593482)
(10119, 51197080, 51197081)
(10119, 17065692, 17065695)
(10119, 5688560, 5688569)
(10119, 13492, 16865)
(10120, 25603599, 25603601)
(10120, 12801798, 12801802)
(10120, 6400896, 6400904)
(10120, 5120715, 5120725)
(10120, 3200442, 3200458)
(10120, 2560350, 2560370)
(10120, 2327589, 2327611)
(10120, 1600209, 1600241)
(10120, 1280160, 1280200)
(10120, 1163778, 1163822)
(10120, 1113177, 1113223)
(10120, 1024119, 1024169)
(10120, 640050, 640130)
(10120, 581856, 581944)
(10120, 556554, 556646)
(10120, 512022, 512122)
(10120, 465465, 465575)
(10120, 319965, 320125)
(10120, 290862, 291038)
(10120, 278208, 278392)
(10120, 255936, 256136)
(10120, 232650, 232870)
(10120, 222525, 222755)
(10120, 211479, 211721)
(10120, 145299, 145651)
(10120, 138966, 139334)
(10120, 127818, 128218)
(10120, 116160, 116600)
(10120, 111090, 111550)
(10120, 105558, 106042)
(10120, 100947, 101453)
(10120, 92829, 93379)
(10120, 69207, 69943)
(10120, 63609, 64409)
(10120, 57750, 58630)
(10120, 55200, 56120)
(10120, 52416, 53384)
(10120, 50094, 51106)
(10120, 47871, 48929)
(10120, 46002, 47102)
(10120, 43953, 45103)
(10120, 41715, 42925)
(10120, 28215, 29975)
(10120, 26910, 28750)
(10120, 25482, 27418)
(10120, 24288, 26312)
(10120, 23142, 25258)
(10120, 22176, 24376)
(10120, 21114, 23414)
(10120, 19950, 22370)
(10120, 18975, 21505)
(10120, 12075, 15755)
(10120, 11289, 15161)
(10120, 10626, 14674)
(10121, 51217320, 51217321)
(10121, 1766100, 1766129)
(10121, 146580, 146929)
(10121, 60480, 61321)
(10122, 25613720, 25613722)
(10122, 8537904, 8537910)
(10122, 3659096, 3659110)
(10122, 2845960, 2845978)
(10122, 1219680, 1219722)
(10122, 522680, 522778)
(10122, 406504, 406630)
(10122, 174096, 174390)
(10122, 106040, 106522)
(10122, 57640, 58522)
(10122, 34704, 36150)
(10122, 13496, 16870)
(10123, 51237564, 51237565)
(10123, 966720, 966773)
(10123, 268164, 268355)
(10123, 16836, 19645)
(10124, 25623843, 25623845)
(10124, 12811920, 12811924)
(10124, 6405957, 6405965)
(10125, 51257812, 51257813)
(10125, 17085936, 17085939)
(10125, 10251560, 10251565)
(10125, 5695308, 5695317)
(10125, 3417180, 3417195)
(10125, 2050300, 2050325)
(10125, 1898424, 1898451)
(10125, 1139040, 1139085)
(10125, 683400, 683475)
(10125, 632772, 632853)
(10125, 410000, 410125)
(10125, 379620, 379755)
(10125, 227700, 227925)
(10125, 210816, 211059)
(10125, 136500, 136875)
(10125, 126360, 126765)
(10125, 81700, 82325)
(10125, 75600, 76275)
(10125, 69948, 70677)
(10125, 45000, 46125)
(10125, 41580, 42795)
(10125, 26400, 28275)
(10125, 24300, 26325)
(10125, 22344, 24531)
(10125, 14840, 17965)
(10125, 13500, 16875)
(10125, 12240, 15885)
(10126, 25633968, 25633970)
(10126, 420168, 420290)
(10126, 308760, 308926)
(10127, 51278064, 51278065)
(10127, 3944460, 3944473)
(10127, 2698836, 2698855)
(10127, 1250664, 1250705)
(10127, 303336, 303505)
(10127, 207480, 207727)
(10127, 141864, 142225)
(10127, 95940, 96473)
(10127, 65436, 66215)
(10127, 29664, 31345)
(10127, 14364, 17575)
(10128, 25644095, 25644097)
(10128, 12822046, 12822050)
(10128, 8548029, 8548035)
(10128, 6411020, 6411028)
(10128, 4274010, 4274022)
(10128, 3205504, 3205520)
(10128, 2849335, 2849353)
(10128, 2136996, 2137020)
(10128, 1602740, 1602772)
(10128, 1424654, 1424690)
(10128, 1068480, 1068528)
(10128, 801346, 801410)
(10128, 712300, 712372)
(10128, 534204, 534300)
(10128, 400625, 400753)
(10128, 356096, 356240)
(10128, 267030, 267222)
(10128, 177940, 178228)
(10128, 133371, 133755)
(10128, 121325, 121747)
(10128, 88754, 89330)
(10128, 60346, 61190)
(10128, 43945, 45097)
(10128, 39879, 41145)
(10128, 29540, 31228)
(10128, 18990, 21522)
(10128, 13504, 16880)
(10128, 11605, 15403)
(10129, 51298320, 51298321)
(10129, 7328328, 7328335)
(10129, 1046880, 1046929)
(10129, 34728, 36175)
(10130, 25654224, 25654226)
(10130, 5130840, 5130850)
(10130, 1026144, 1026194)
(10130, 24312, 26338)
(10131, 51318580, 51318581)
(10131, 17106192, 17106195)
(10131, 5702060, 5702069)
(10131, 4665320, 4665331)
(10131, 1555092, 1555125)
(10131, 518320, 518419)
(10131, 424060, 424181)
(10131, 167008, 167315)
(10131, 141192, 141555)
(10131, 55260, 56181)
(10131, 46580, 47669)
(10131, 17192, 19955)
(10131, 13508, 16885)
(10132, 25664355, 25664357)
(10132, 12832176, 12832180)
(10132, 6416085, 6416093)
(10132, 1509651, 1509685)
(10132, 754800, 754868)
(10132, 377349, 377485)
(10132, 172095, 172393)
(10132, 88515, 89093)
(10132, 85824, 86420)
(10132, 43824, 44980)
(10132, 42465, 43657)
(10132, 21045, 23357)
(10133, 51338844, 51338845)
(10134, 25674488, 25674490)
(10134, 8558160, 8558166)
(10134, 2852712, 2852730)
(10134, 950880, 950934)
(10134, 316888, 317050)
(10134, 45040, 46166)
(10134, 13512, 16890)
(10135, 51359112, 51359113)
(10135, 10271820, 10271825)
(10135, 2054352, 2054377)
(10135, 24324, 26351)
(10136, 25684623, 25684625)
(10136, 12842310, 12842314)
(10136, 6421152, 6421160)
(10136, 3669225, 3669239)
(10136, 3210570, 3210586)
(10136, 1834602, 1834630)
(10136, 1605273, 1605305)
(10136, 917280, 917336)
(10136, 524127, 524225)
(10136, 458598, 458710)
(10136, 261990, 262186)
(10136, 229215, 229439)
(10136, 141723, 142085)
(10136, 130848, 131240)
(10136, 70590, 71314)
(10136, 65130, 65914)
(10136, 34752, 36200)
(10136, 31977, 33545)
(10136, 19005, 21539)
(10136, 16290, 19186)
(10137, 51379384, 51379385)
(10137, 17126460, 17126463)
(10137, 5708816, 5708825)
(10137, 1657384, 1657415)
(10137, 552420, 552513)
(10137, 471316, 471425)
(10137, 184016, 184295)
(10137, 156960, 157287)
(10137, 52984, 53945)
(10137, 51884, 52865)
(10137, 16380, 19263)
(10137, 13516, 16895)
(10138, 25694760, 25694762)
(10138, 694416, 694490)
(10138, 187416, 187690)
(10138, 17400, 20138)
(10139, 51399660, 51399661)
(10140, 25704899, 25704901)
(10140, 12852448, 12852452)
(10140, 8568297, 8568303)
(10140, 6426221, 6426229)
(10140, 5140975, 5140985)
(10140, 4284144, 4284156)
(10140, 2856091, 2856109)
(10140, 2570480, 2570500)
(10140, 2142063, 2142087)
(10140, 1977287, 1977313)
(10140, 1713645, 1713675)
(10140, 1428032, 1428068)
(10140, 1285225, 1285265)
(10140, 1028171, 1028221)
(10140, 988624, 988676)
(10140, 856800, 856860)
(10140, 713989, 714061)
(10140, 659061, 659139)
(10140, 571175, 571265)
(10140, 514048, 514148)
(10140, 494273, 494377)
(10140, 428355, 428475)
(10140, 395395, 395525)
(10140, 342657, 342807)
(10140, 329472, 329628)
(10140, 285520, 285700)
(10140, 256949, 257149)
(10140, 219583, 219817)
(10140, 197600, 197860)
(10140, 171216, 171516)
(10140, 164619, 164931)
(10140, 151931, 152269)
(10140, 142625, 142985)
(10140, 131625, 132015)
(10140, 114019, 114469)
(10140, 109616, 110084)
(10140, 98605, 99125)
(10140, 85383, 85983)
(10140, 78767, 79417)
(10140, 75712, 76388)
(10140, 65520, 66300)
(10140, 56672, 57572)
(10140, 54457, 55393)
(10140, 50193, 51207)
(10140, 43355, 44525)
(10140, 38896, 40196)
(10140, 37349, 38701)
(10140, 32175, 33735)
(10140, 29575, 31265)
(10140, 27661, 29461)
(10140, 25389, 27339)
(10140, 24336, 26364)
(10140, 20800, 23140)
(10140, 18473, 21073)
(10140, 15379, 18421)
(10140, 13520, 16900)
(10140, 11232, 15132)
(10140, 10647, 14703)
(10141, 51419940, 51419941)
(10142, 25715040, 25715042)
(10142, 2337720, 2337742)
(10142, 212400, 212642)
(10142, 55320, 56242)
(10143, 51440224, 51440225)
(10143, 17146740, 17146743)
(10143, 7348600, 7348607)
(10143, 5715576, 5715585)
(10143, 2449524, 2449545)
(10143, 2236520, 2236543)
(10143, 1905180, 1905207)
(10143, 1049776, 1049825)
(10143, 816480, 816543)
(10143, 745476, 745545)
(10143, 635024, 635105)
(10143, 349860, 350007)
(10143, 319424, 319585)
(10143, 272076, 272265)
(10143, 248400, 248607)
(10143, 149800, 150143)
(10143, 116424, 116865)
(10143, 106260, 106743)
(10143, 96976, 97505)
(10143, 90440, 91007)
(10143, 82524, 83145)
(10143, 49476, 50505)
(10143, 45080, 46207)
(10143, 38220, 39543)
(10143, 34776, 36225)
(10143, 31620, 33207)
(10143, 26680, 28543)
(10143, 20224, 22625)
(10143, 15120, 18207)
(10143, 13524, 16905)
(10143, 12040, 15743)
(10143, 10976, 14945)
(10144, 25725183, 25725185)
(10144, 12862590, 12862594)
(10144, 6431292, 6431300)
(10144, 3215640, 3215656)
(10144, 1607808, 1607840)
(10144, 803880, 803944)
(10144, 401892, 402020)
(10144, 200850, 201106)
(10144, 100233, 100745)
(10144, 80835, 81469)
(10144, 39942, 41210)
(10144, 19020, 21556)
(10145, 51460512, 51460513)
(10145, 10292100, 10292105)
(10145, 2058408, 2058433)
(10145, 24348, 26377)
(10146, 25735328, 25735330)
(10146, 8578440, 8578446)
(10146, 2859472, 2859490)
(10146, 1354472, 1354510)
(10146, 451440, 451554)
(10146, 289072, 289250)
(10146, 150328, 150670)
(10146, 96120, 96654)
(10146, 70928, 71650)
(10146, 31328, 32930)
(10146, 22680, 24846)
(10146, 13528, 16910)
(10147, 51480804, 51480805)
(10147, 705180, 705253)
(10147, 370296, 370435)
(10148, 25745475, 25745477)
(10148, 12872736, 12872740)
(10148, 6436365, 6436373)
(10148, 598689, 598775)
(10148, 436305, 436423)
(10148, 299280, 299452)
(10148, 218064, 218300)
(10148, 149511, 149855)
(10148, 108855, 109327)
(10148, 12075, 15773)
(10149, 51501100, 51501101)
(10149, 17167032, 17167035)
(10149, 5722340, 5722349)
(10149, 3029468, 3029485)
(10149, 1009800, 1009851)
(10149, 336532, 336685)
(10149, 258700, 258899)
(10149, 178060, 178349)
(10149, 85968, 86565)
(10149, 58968, 59835)
(10149, 27860, 29651)
(10149, 18500, 21101)
(10149, 13532, 16915)
(10150, 25755624, 25755626)
(10150, 5151120, 5151130)
(10150, 3679368, 3679382)
(10150, 1030200, 1030250)
(10150, 888096, 888154)
(10150, 735840, 735910)
(10150, 525576, 525674)
(10150, 205920, 206170)
(10150, 177480, 177770)
(10150, 147000, 147350)
(10150, 126672, 127078)
(10150, 104880, 105370)
(10150, 40584, 41834)
(10150, 34800, 36250)
(10150, 29784, 31466)
(10150, 28560, 30310)
(10150, 24360, 26390)
(10150, 19800, 22250)
(10150, 16704, 19546)
(10151, 51521400, 51521401)
(10152, 25765775, 25765777)
(10152, 12882886, 12882890)
(10152, 8588589, 8588595)
(10152, 6441440, 6441448)
(10152, 4294290, 4294302)
(10152, 3220714, 3220730)
(10152, 2862855, 2862873)
(10152, 2147136, 2147160)
(10152, 1610345, 1610377)
(10152, 1431414, 1431450)
(10152, 1073550, 1073598)
(10152, 954261, 954315)
(10152, 715680, 715752)
(10152, 548161, 548255)
(10152, 536739, 536835)
(10152, 477090, 477198)
(10152, 357786, 357930)
(10152, 318015, 318177)
(10152, 274010, 274198)
(10152, 238464, 238680)
(10152, 182595, 182877)
(10152, 178785, 179073)
(10152, 158886, 159210)
(10152, 136864, 137240)
(10152, 119070, 119502)
(10152, 105789, 106275)
(10152, 91086, 91650)
(10152, 79200, 79848)
(10152, 68150, 68902)
(10152, 60489, 61335)
(10152, 59211, 60075)
(10152, 52530, 53502)
(10152, 45120, 46248)
(10152, 39114, 40410)
(10152, 34615, 36073)
(10152, 33511, 35015)
(10152, 29610, 31302)
(10152, 25536, 27480)
(10152, 21714, 23970)
(10152, 19035, 21573)
(10152, 18585, 21177)
(10152, 16214, 19130)
(10152, 13536, 16920)
(10152, 11310, 15198)
(10153, 51541704, 51541705)
(10153, 4685604, 4685615)
(10153, 3964740, 3964753)
(10153, 725904, 725975)
(10153, 425904, 426025)
(10153, 360360, 360503)
(10153, 304896, 305065)
(10153, 65604, 66385)
(10153, 55380, 56303)
(10153, 31980, 33553)
(10153, 26796, 28655)
(10154, 25775928, 25775930)
(10155, 51562012, 51562013)
(10155, 17187336, 17187339)
(10155, 10312400, 10312405)
(10155, 5729108, 5729117)
(10155, 3437460, 3437475)
(10155, 2062468, 2062493)
(10155, 1145800, 1145845)
(10155, 687456, 687531)
(10155, 229052, 229277)
(10155, 75824, 76501)
(10155, 24372, 26403)
(10155, 13540, 16925)
